time,vin,clk,v_code,code
4.446000000000000299e-03,2.716023490000000207e-01,1.000000000000000000e+00,2.795698924731182533e-01,2.860000000000000000e+02
4.447000000000000432e-03,2.716633290000000089e-01,1.000000000000000000e+00,2.795698924731182533e-01,2.860000000000000000e+02
4.447999999999999697e-03,2.717243080000000255e-01,0.000000000000000000e+00,2.795698924731182533e-01,2.860000000000000000e+02
4.448999999999999830e-03,2.717852869999999865e-01,1.000000000000000000e+00,2.795698924731182533e-01,2.860000000000000000e+02
4.449999999999999963e-03,2.718462660000000031e-01,1.000000000000000000e+00,2.795698924731182533e-01,2.860000000000000000e+02
4.451000000000000095e-03,2.719072450000000196e-01,1.000000000000000000e+00,2.795698924731182533e-01,2.860000000000000000e+02
4.452000000000000228e-03,2.719682250000000079e-01,1.000000000000000000e+00,2.795698924731182533e-01,2.860000000000000000e+02
4.453000000000000361e-03,2.720292040000000244e-01,1.000000000000000000e+00,2.795698924731182533e-01,2.860000000000000000e+02
4.453999999999999626e-03,2.720901829999999855e-01,0.000000000000000000e+00,2.805474095796676171e-01,2.870000000000000000e+02
4.454999999999999759e-03,2.721511620000000020e-01,0.000000000000000000e+00,2.795698924731182533e-01,2.860000000000000000e+02
4.455999999999999892e-03,2.722121419999999903e-01,1.000000000000000000e+00,2.795698924731182533e-01,2.860000000000000000e+02
4.457000000000000024e-03,2.722731210000000068e-01,1.000000000000000000e+00,2.795698924731182533e-01,2.860000000000000000e+02
4.458000000000000157e-03,2.723341000000000234e-01,1.000000000000000000e+00,2.795698924731182533e-01,2.860000000000000000e+02
4.459000000000000290e-03,2.723950789999999844e-01,1.000000000000000000e+00,2.805474095796676171e-01,2.870000000000000000e+02
4.460000000000000422e-03,2.724560580000000010e-01,1.000000000000000000e+00,2.795698924731182533e-01,2.860000000000000000e+02
4.460999999999999688e-03,2.725170379999999892e-01,0.000000000000000000e+00,2.805474095796676171e-01,2.870000000000000000e+02
4.461999999999999821e-03,2.725780170000000058e-01,1.000000000000000000e+00,2.805474095796676171e-01,2.870000000000000000e+02
