time,vin,clk,v_code,code
1.241199999999999942e-02,7.573627778216327489e-01,0.000000000000000000e+00,7.702834799608992977e-01,7.880000000000000000e+02
1.241299999999999869e-02,7.574237570368492767e-01,0.000000000000000000e+00,7.702834799608992977e-01,7.880000000000000000e+02
1.241399999999999969e-02,7.574847362520659155e-01,1.000000000000000000e+00,7.702834799608992977e-01,7.880000000000000000e+02
1.241499999999999895e-02,7.575457154672825544e-01,0.000000000000000000e+00,7.702834799608992977e-01,7.880000000000000000e+02
1.241599999999999995e-02,7.576066946824990822e-01,1.000000000000000000e+00,7.693059628543499340e-01,7.870000000000000000e+02
1.241699999999999922e-02,7.576676738977157211e-01,0.000000000000000000e+00,7.702834799608992977e-01,7.880000000000000000e+02
1.241800000000000022e-02,7.577286531129322489e-01,1.000000000000000000e+00,7.702834799608992977e-01,7.880000000000000000e+02
1.241899999999999948e-02,7.577896323281488877e-01,1.000000000000000000e+00,7.702834799608992977e-01,7.880000000000000000e+02
1.241999999999999875e-02,7.578506115433655266e-01,0.000000000000000000e+00,7.702834799608992977e-01,7.880000000000000000e+02
1.242099999999999975e-02,7.579115907585820544e-01,1.000000000000000000e+00,7.702834799608992977e-01,7.880000000000000000e+02
1.242199999999999901e-02,7.579725699737986933e-01,0.000000000000000000e+00,7.702834799608992977e-01,7.880000000000000000e+02
1.242300000000000001e-02,7.580335491890152211e-01,1.000000000000000000e+00,7.702834799608992977e-01,7.880000000000000000e+02
1.242399999999999928e-02,7.580945284042318599e-01,0.000000000000000000e+00,7.702834799608992977e-01,7.880000000000000000e+02
1.242500000000000028e-02,7.581555076194483878e-01,1.000000000000000000e+00,7.712609970674486615e-01,7.890000000000000000e+02
1.242599999999999955e-02,7.582164868346650266e-01,1.000000000000000000e+00,7.702834799608992977e-01,7.880000000000000000e+02
1.242699999999999881e-02,7.582774660498816655e-01,0.000000000000000000e+00,7.712609970674486615e-01,7.890000000000000000e+02
1.242799999999999981e-02,7.583384452650981933e-01,1.000000000000000000e+00,7.712609970674486615e-01,7.890000000000000000e+02
1.242899999999999908e-02,7.583994244803148321e-01,0.000000000000000000e+00,7.702834799608992977e-01,7.880000000000000000e+02
1.243000000000000008e-02,7.584604036955313600e-01,1.000000000000000000e+00,7.712609970674486615e-01,7.890000000000000000e+02
1.243099999999999934e-02,7.585213829107479988e-01,0.000000000000000000e+00,7.712609970674486615e-01,7.890000000000000000e+02
1.243199999999999861e-02,7.585823621259646377e-01,0.000000000000000000e+00,7.712609970674486615e-01,7.890000000000000000e+02
1.243299999999999961e-02,7.586433413411811655e-01,1.000000000000000000e+00,7.712609970674486615e-01,7.890000000000000000e+02
1.243399999999999887e-02,7.587043205563978043e-01,0.000000000000000000e+00,7.712609970674486615e-01,7.890000000000000000e+02
1.243499999999999987e-02,7.587652997716143322e-01,1.000000000000000000e+00,7.712609970674486615e-01,7.890000000000000000e+02
1.243599999999999914e-02,7.588262789868309710e-01,0.000000000000000000e+00,7.712609970674486615e-01,7.890000000000000000e+02
1.243700000000000014e-02,7.588872582020476099e-01,1.000000000000000000e+00,7.712609970674486615e-01,7.890000000000000000e+02
1.243799999999999940e-02,7.589482374172641377e-01,0.000000000000000000e+00,7.712609970674486615e-01,7.890000000000000000e+02
1.243899999999999867e-02,7.590092166324807765e-01,0.000000000000000000e+00,7.712609970674486615e-01,7.890000000000000000e+02
1.243999999999999967e-02,7.590701958476973044e-01,1.000000000000000000e+00,7.722385141739980252e-01,7.900000000000000000e+02
1.244099999999999893e-02,7.591311750629139432e-01,0.000000000000000000e+00,7.722385141739980252e-01,7.900000000000000000e+02
1.244199999999999993e-02,7.591921542781305821e-01,1.000000000000000000e+00,7.722385141739980252e-01,7.900000000000000000e+02
1.244299999999999920e-02,7.592531334933471099e-01,0.000000000000000000e+00,7.722385141739980252e-01,7.900000000000000000e+02
1.244400000000000020e-02,7.593141127085637487e-01,1.000000000000000000e+00,7.722385141739980252e-01,7.900000000000000000e+02
1.244499999999999947e-02,7.593750919237802766e-01,1.000000000000000000e+00,7.722385141739980252e-01,7.900000000000000000e+02
1.244599999999999873e-02,7.594360711389969154e-01,0.000000000000000000e+00,7.712609970674486615e-01,7.890000000000000000e+02
1.244699999999999973e-02,7.594970503542134432e-01,1.000000000000000000e+00,7.722385141739980252e-01,7.900000000000000000e+02
1.244799999999999900e-02,7.595580295694300821e-01,0.000000000000000000e+00,7.722385141739980252e-01,7.900000000000000000e+02
1.244900000000000000e-02,7.596190087846467209e-01,1.000000000000000000e+00,7.722385141739980252e-01,7.900000000000000000e+02
1.244999999999999926e-02,7.596799879998632488e-01,0.000000000000000000e+00,7.722385141739980252e-01,7.900000000000000000e+02
1.245100000000000026e-02,7.597409672150798876e-01,1.000000000000000000e+00,7.722385141739980252e-01,7.900000000000000000e+02
1.245199999999999953e-02,7.598019464302964154e-01,1.000000000000000000e+00,7.722385141739980252e-01,7.900000000000000000e+02
1.245299999999999879e-02,7.598629256455130543e-01,0.000000000000000000e+00,7.732160312805473890e-01,7.910000000000000000e+02
1.245399999999999979e-02,7.599239048607296931e-01,1.000000000000000000e+00,7.722385141739980252e-01,7.900000000000000000e+02
1.245499999999999906e-02,7.599848840759462210e-01,0.000000000000000000e+00,7.732160312805473890e-01,7.910000000000000000e+02
1.245600000000000006e-02,7.600458632911628598e-01,1.000000000000000000e+00,7.732160312805473890e-01,7.910000000000000000e+02
1.245699999999999932e-02,7.601068425063793876e-01,0.000000000000000000e+00,7.722385141739980252e-01,7.900000000000000000e+02
1.245799999999999859e-02,7.601678217215960265e-01,0.000000000000000000e+00,7.732160312805473890e-01,7.910000000000000000e+02
1.245899999999999959e-02,7.602288009368126653e-01,1.000000000000000000e+00,7.722385141739980252e-01,7.900000000000000000e+02
1.245999999999999885e-02,7.602897801520291932e-01,0.000000000000000000e+00,7.732160312805473890e-01,7.910000000000000000e+02
1.246099999999999985e-02,7.603507593672458320e-01,1.000000000000000000e+00,7.732160312805473890e-01,7.910000000000000000e+02
1.246199999999999912e-02,7.604117385824623598e-01,0.000000000000000000e+00,7.732160312805473890e-01,7.910000000000000000e+02
1.246300000000000012e-02,7.604727177976789987e-01,1.000000000000000000e+00,7.722385141739980252e-01,7.900000000000000000e+02
1.246399999999999939e-02,7.605336970128956375e-01,0.000000000000000000e+00,7.741935483870967527e-01,7.920000000000000000e+02
1.246499999999999865e-02,7.605946762281121654e-01,0.000000000000000000e+00,7.732160312805473890e-01,7.910000000000000000e+02
